name,Dest,Origin,ArrDelay_mean,ArrDelay_max,ArrDelay_min,counts,OriginCityName,OriginStateName,DestCityName,DestStateName,orig_lat,orig_lon,dest_lat,dest_lon
Mesa Airlines Inc.,CHS,IAH,-6.725714285714286,225.0,-41.0,350,"Houston, TX",Texas,"Charleston, SC",South Carolina,29.9843997955322,-95.3414001464844,32.89860153,-80.04049683
Mesa Airlines Inc.,CLE,IAH,-9.829268292682928,425.0,-42.0,410,"Houston, TX",Texas,"Cleveland, OH",Ohio,29.9843997955322,-95.3414001464844,41.4117012024,-81.8498001099
Mesa Airlines Inc.,CLT,IAH,-3.1636060100166943,477.0,-42.0,599,"Houston, TX",Texas,"Charlotte, NC",North Carolina,29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
Mesa Airlines Inc.,CMH,IAH,-4.632302405498282,248.0,-46.0,582,"Houston, TX",Texas,"Columbus, OH",Ohio,29.9843997955322,-95.3414001464844,39.998001,-82.891899
Mesa Airlines Inc.,COS,IAH,0.5,107.0,-27.0,8,"Houston, TX",Texas,"Colorado Springs, CO",Colorado,29.9843997955322,-95.3414001464844,38.805801,-104.700996
Mesa Airlines Inc.,CRP,IAH,-1.9430379746835442,113.0,-30.0,158,"Houston, TX",Texas,"Corpus Christi, TX",Texas,29.9843997955322,-95.3414001464844,27.7703990936279,-97.5011978149414
Mesa Airlines Inc.,CVG,IAH,-7.6149584487534625,355.0,-37.0,361,"Houston, TX",Texas,"Cincinnati, OH",Kentucky,29.9843997955322,-95.3414001464844,39.0488014221,-84.6678009033
Mesa Airlines Inc.,DAY,IAH,16.603174603174605,705.0,-30.0,63,"Houston, TX",Texas,"Dayton, OH",Ohio,29.9843997955322,-95.3414001464844,39.902400970459,-84.2193984985352
Mesa Airlines Inc.,DCA,IAH,-12.490033222591363,247.0,-47.0,602,"Houston, TX",Texas,"Washington, DC",Virginia,29.9843997955322,-95.3414001464844,38.8521,-77.037697
Mesa Airlines Inc.,DFW,HOU,9.559308719560095,713.0,-35.0,1273,"Houston, TX",Texas,"Dallas/Fort Worth, TX",Texas,29.64539909,-95.27890015,32.896801,-97.038002
Mesa Airlines Inc.,DFW,IAH,4.533333333333333,1060.0,-34.0,1065,"Houston, TX",Texas,"Dallas/Fort Worth, TX",Texas,29.9843997955322,-95.3414001464844,32.896801,-97.038002
Mesa Airlines Inc.,DSM,IAH,-7.0647482014388485,227.0,-40.0,278,"Houston, TX",Texas,"Des Moines, IA",Iowa,29.9843997955322,-95.3414001464844,41.5340003967285,-93.6631011962891
Mesa Airlines Inc.,DTW,IAH,-3.891891891891892,821.0,-59.0,444,"Houston, TX",Texas,"Detroit, MI",Michigan,29.9843997955322,-95.3414001464844,42.2123985290527,-83.353401184082
Mesa Airlines Inc.,ECP,IAH,-1.6264150943396227,884.0,-33.0,265,"Houston, TX",Texas,"Panama City, FL",Florida,29.9843997955322,-95.3414001464844,30.357106,-85.795414
Mesa Airlines Inc.,ELP,IAH,-2.3729016786570742,542.0,-35.0,834,"Houston, TX",Texas,"El Paso, TX",Texas,29.9843997955322,-95.3414001464844,31.80719948,-106.3779984
Mesa Airlines Inc.,EYW,IAH,-5.8,47.0,-27.0,15,"Houston, TX",Texas,"Key West, FL",Florida,29.9843997955322,-95.3414001464844,24.5561008453369,-81.7595977783203
Mesa Airlines Inc.,FLL,IAH,-21.555555555555557,2.0,-39.0,27,"Houston, TX",Texas,"Fort Lauderdale, FL",Florida,29.9843997955322,-95.3414001464844,26.072599,-80.152702
Mesa Airlines Inc.,GRR,IAH,-8.272727272727273,69.0,-46.0,44,"Houston, TX",Texas,"Grand Rapids, MI",Michigan,29.9843997955322,-95.3414001464844,42.88079834,-85.52279663
Mesa Airlines Inc.,GSP,IAH,-7.8567073170731705,186.0,-38.0,328,"Houston, TX",Texas,"Greer, SC",South Carolina,29.9843997955322,-95.3414001464844,34.8956985474,-82.2189025879
Mesa Airlines Inc.,GUC,IAH,-13.719101123595506,279.0,-47.0,89,"Houston, TX",Texas,"Gunnison, CO",Colorado,29.9843997955322,-95.3414001464844,38.53390121,-106.9329987
Mesa Airlines Inc.,HRL,IAH,-2.5284552845528454,653.0,-32.0,246,"Houston, TX",Texas,"Harlingen/San Benito, TX",Texas,29.9843997955322,-95.3414001464844,26.2285003662109,-97.6544036865234
Mesa Airlines Inc.,HSV,IAH,6.5046728971962615,182.0,-30.0,107,"Houston, TX",Texas,"Huntsville, AL",Alabama,29.9843997955322,-95.3414001464844,34.637199401855,-86.775100708008
Mesa Airlines Inc.,IAD,IAH,-12.577181208053691,337.0,-47.0,149,"Houston, TX",Texas,"Washington, DC",Virginia,29.9843997955322,-95.3414001464844,38.94449997,-77.45580292
Mesa Airlines Inc.,ICT,IAH,1.8347826086956522,334.0,-27.0,230,"Houston, TX",Texas,"Wichita, KS",Kansas,29.9843997955322,-95.3414001464844,37.649899,-97.433098
Mesa Airlines Inc.,IND,IAH,-5.644927536231884,323.0,-33.0,276,"Houston, TX",Texas,"Indianapolis, IN",Indiana,29.9843997955322,-95.3414001464844,39.7173,-86.294403
Mesa Airlines Inc.,JAN,IAH,-5.523809523809524,54.0,-26.0,42,"Houston, TX",Texas,"Jackson/Vicksburg, MS",Mississippi,29.9843997955322,-95.3414001464844,32.3111991882,-90.0758972168
Mesa Airlines Inc.,JAX,IAH,-5.051224944320713,253.0,-48.0,449,"Houston, TX",Texas,"Jacksonville, FL",Florida,29.9843997955322,-95.3414001464844,30.4941005706787,-81.6878967285156
Mesa Airlines Inc.,LBB,IAH,-7.111111111111111,12.0,-20.0,9,"Houston, TX",Texas,"Lubbock, TX",Texas,29.9843997955322,-95.3414001464844,33.663601,-101.822998
Mesa Airlines Inc.,LCH,IAH,-1.0740740740740742,65.0,-24.0,27,"Houston, TX",Texas,"Lake Charles, LA",Louisiana,29.9843997955322,-95.3414001464844,30.1261005401611,-93.2232971191406
Mesa Airlines Inc.,LFT,IAH,11.512820512820513,692.0,-26.0,78,"Houston, TX",Texas,"Lafayette, LA",Louisiana,29.9843997955322,-95.3414001464844,30.20529938,-91.98760223
Mesa Airlines Inc.,LGA,IAH,-10.857734806629834,421.0,-60.0,724,"Houston, TX",Texas,"New York, NY",New York,29.9843997955322,-95.3414001464844,40.77719879,-73.87259674
Mesa Airlines Inc.,LIT,IAH,-11.331460674157304,138.0,-36.0,178,"Houston, TX",Texas,"Little Rock, AR",Arkansas,29.9843997955322,-95.3414001464844,34.7294006348,-92.2242965698
Mesa Airlines Inc.,MAF,IAH,-4.556818181818182,500.0,-40.0,792,"Houston, TX",Texas,"Midland/Odessa, TX",Texas,29.9843997955322,-95.3414001464844,31.9424991607666,-102.202003479004
Mesa Airlines Inc.,MCI,IAH,-4.10091743119266,554.0,-42.0,654,"Houston, TX",Texas,"Kansas City, MO",Missouri,29.9843997955322,-95.3414001464844,39.2976,-94.713898
Mesa Airlines Inc.,MEM,IAH,-3.4657534246575343,631.0,-40.0,438,"Houston, TX",Texas,"Memphis, TN",Tennessee,29.9843997955322,-95.3414001464844,35.0424003601074,-89.9766998291016
Mesa Airlines Inc.,MFE,IAH,-3.632688927943761,231.0,-35.0,569,"Houston, TX",Texas,"Mission/McAllen/Edinburg, TX",Texas,29.9843997955322,-95.3414001464844,26.17580032,-98.23860168
Mesa Airlines Inc.,MIA,IAH,-7.8133333333333335,95.0,-27.0,75,"Houston, TX",Texas,"Miami, FL",Florida,29.9843997955322,-95.3414001464844,25.7931995391846,-80.2906036376953
Mesa Airlines Inc.,MKE,IAH,-10.866071428571429,53.0,-40.0,112,"Houston, TX",Texas,"Milwaukee, WI",Wisconsin,29.9843997955322,-95.3414001464844,42.9472007751465,-87.896598815918
Mesa Airlines Inc.,MOB,IAH,6.938931297709924,788.0,-27.0,131,"Houston, TX",Texas,"Mobile, AL",Alabama,29.9843997955322,-95.3414001464844,30.691200256348,-88.242797851562
Mesa Airlines Inc.,MSP,IAH,-5.9423076923076925,343.0,-39.0,520,"Houston, TX",Texas,"Minneapolis, MN",Minnesota,29.9843997955322,-95.3414001464844,44.882,-93.221802
Mesa Airlines Inc.,MSY,IAH,-3.6923076923076925,309.0,-31.0,416,"Houston, TX",Texas,"New Orleans, LA",Louisiana,29.9843997955322,-95.3414001464844,29.9934005737305,-90.2580032348633
Mesa Airlines Inc.,MTJ,IAH,-6.26984126984127,179.0,-40.0,126,"Houston, TX",Texas,"Montrose/Delta, CO",Colorado,29.9843997955322,-95.3414001464844,38.5097999573,-107.893997192
Mesa Airlines Inc.,OKC,IAH,-2.0868744098205854,1187.0,-30.0,1059,"Houston, TX",Texas,"Oklahoma City, OK",Oklahoma,29.9843997955322,-95.3414001464844,35.3931007385254,-97.600700378418
Mesa Airlines Inc.,OMA,IAH,-7.659279778393352,234.0,-37.0,361,"Houston, TX",Texas,"Omaha, NE",Nebraska,29.9843997955322,-95.3414001464844,41.3032,-95.894096
Mesa Airlines Inc.,ONT,IAH,-9.722466960352422,161.0,-39.0,227,"Houston, TX",Texas,"Ontario, CA",California,29.9843997955322,-95.3414001464844,34.0559997558594,-117.600997924805
Mesa Airlines Inc.,ORF,IAH,-3.4615384615384617,118.0,-47.0,130,"Houston, TX",Texas,"Norfolk, VA",Virginia,29.9843997955322,-95.3414001464844,36.8945999145508,-76.2012023925781
Mesa Airlines Inc.,PBI,IAH,-10.0,7.0,-21.0,9,"Houston, TX",Texas,"West Palm Beach/Palm Beach, FL",Florida,29.9843997955322,-95.3414001464844,26.6832008361816,-80.0955963134766
Mesa Airlines Inc.,PHL,IAH,-14.90356394129979,369.0,-64.0,477,"Houston, TX",Texas,"Philadelphia, PA",Pennsylvania,29.9843997955322,-95.3414001464844,39.871898651123,-75.241096496582
Mesa Airlines Inc.,PHX,IAH,-4.453825857519789,424.0,-46.0,379,"Houston, TX",Texas,"Phoenix, AZ",Arizona,29.9843997955322,-95.3414001464844,33.4342994689941,-112.012001037598
Mesa Airlines Inc.,PIT,IAH,-7.311627906976744,223.0,-37.0,430,"Houston, TX",Texas,"Pittsburgh, PA",Pennsylvania,29.9843997955322,-95.3414001464844,40.49150085,-80.23290253
Mesa Airlines Inc.,PNS,IAH,4.958158995815899,848.0,-32.0,478,"Houston, TX",Texas,"Pensacola, FL",Florida,29.9843997955322,-95.3414001464844,30.473400115967,-87.186599731445
Mesa Airlines Inc.,PSP,IAH,-2.4757281553398056,139.0,-42.0,103,"Houston, TX",Texas,"Palm Springs, CA",California,29.9843997955322,-95.3414001464844,33.8297004699707,-116.50700378418
Mesa Airlines Inc.,RAP,IAH,-19.0,-18.0,-20.0,2,"Houston, TX",Texas,"Rapid City, SD",South Dakota,29.9843997955322,-95.3414001464844,44.0452995300293,-103.056999206543
Mesa Airlines Inc.,RDU,IAH,-5.493096646942801,294.0,-43.0,507,"Houston, TX",Texas,"Raleigh/Durham, NC",North Carolina,29.9843997955322,-95.3414001464844,35.8776016235352,-78.7874984741211
Mesa Airlines Inc.,RIC,IAH,13.166666666666666,131.0,-18.0,12,"Houston, TX",Texas,"Richmond, VA",Virginia,29.9843997955322,-95.3414001464844,37.505199432373,-77.3197021484375
Mesa Airlines Inc.,RNO,IAH,-2.2551020408163267,229.0,-49.0,98,"Houston, TX",Texas,"Reno, NV",Nevada,29.9843997955322,-95.3414001464844,39.4990997314453,-119.767997741699
Mesa Airlines Inc.,RSW,IAH,-7.100591715976331,212.0,-36.0,169,"Houston, TX",Texas,"Fort Myers, FL",Florida,29.9843997955322,-95.3414001464844,26.5361995697021,-81.7552032470703
Mesa Airlines Inc.,SAN,IAH,-9.461538461538462,51.0,-35.0,13,"Houston, TX",Texas,"San Diego, CA",California,29.9843997955322,-95.3414001464844,32.7336006165,-117.190002441
Mesa Airlines Inc.,SAT,IAH,-3.271505376344086,243.0,-32.0,372,"Houston, TX",Texas,"San Antonio, TX",Texas,29.9843997955322,-95.3414001464844,29.5337009429932,-98.4698028564453
Mesa Airlines Inc.,SAV,IAH,-7.770226537216828,209.0,-43.0,309,"Houston, TX",Texas,"Savannah, GA",Georgia,29.9843997955322,-95.3414001464844,32.12760162,-81.20210266
Mesa Airlines Inc.,SDF,IAH,-8.668896321070234,300.0,-45.0,299,"Houston, TX",Texas,"Louisville, KY",Kentucky,29.9843997955322,-95.3414001464844,38.1744,-85.736
Mesa Airlines Inc.,SHV,IAH,10.714285714285714,171.0,-31.0,7,"Houston, TX",Texas,"Shreveport, LA",Louisiana,29.9843997955322,-95.3414001464844,32.446602,-93.8256
Mesa Airlines Inc.,SJC,IAH,-22.2,-1.0,-37.0,15,"Houston, TX",Texas,"San Jose, CA",California,29.9843997955322,-95.3414001464844,37.362598,-121.929001
Mesa Airlines Inc.,SLC,IAH,-5.366336633663367,304.0,-40.0,101,"Houston, TX",Texas,"Salt Lake City, UT",Utah,29.9843997955322,-95.3414001464844,40.7883987426758,-111.977996826172
Mesa Airlines Inc.,SMF,IAH,-5.0,1.0,-11.0,2,"Houston, TX",Texas,"Sacramento, CA",California,29.9843997955322,-95.3414001464844,38.6954002380371,-121.591003417969
Mesa Airlines Inc.,STL,IAH,-0.695067264573991,456.0,-34.0,223,"Houston, TX",Texas,"St. Louis, MO",Missouri,29.9843997955322,-95.3414001464844,38.748697,-90.370003
Mesa Airlines Inc.,TPA,IAH,-14.161290322580646,12.0,-33.0,31,"Houston, TX",Texas,"Tampa, FL",Florida,29.9843997955322,-95.3414001464844,27.9755001068115,-82.533203125
Mesa Airlines Inc.,TUL,IAH,-6.384279475982533,271.0,-35.0,458,"Houston, TX",Texas,"Tulsa, OK",Oklahoma,29.9843997955322,-95.3414001464844,36.1983985900879,-95.8880996704102
Mesa Airlines Inc.,TUS,IAH,-3.506142506142506,648.0,-41.0,407,"Houston, TX",Texas,"Tucson, AZ",Arizona,29.9843997955322,-95.3414001464844,32.1161003112793,-110.94100189209
Mesa Airlines Inc.,TYS,IAH,-1.8181818181818181,226.0,-35.0,44,"Houston, TX",Texas,"Knoxville, TN",Tennessee,29.9843997955322,-95.3414001464844,35.81100082,-83.9940033
Mesa Airlines Inc.,VPS,IAH,-10.208121827411167,92.0,-28.0,197,"Houston, TX",Texas,"Valparaiso, FL",Florida,29.9843997955322,-95.3414001464844,30.4832,-86.525398
Mesa Airlines Inc.,XNA,IAH,-9.081632653061224,233.0,-39.0,392,"Houston, TX",Texas,"Fayetteville, AR",Arkansas,29.9843997955322,-95.3414001464844,36.281898,-94.306801
PSA Airlines Inc.,CLT,IAH,-3.0,8.0,-13.0,7,"Houston, TX",Texas,"Charlotte, NC",North Carolina,29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
Republic Airways,ATL,IAH,-3.381818181818182,161.0,-39.0,110,"Houston, TX",Texas,"Atlanta, GA",Georgia,29.9843997955322,-95.3414001464844,33.6367,-84.428101
Republic Airways,AUS,IAH,0.44285714285714284,175.0,-22.0,70,"Houston, TX",Texas,"Austin, TX",Texas,29.9843997955322,-95.3414001464844,30.1944999694824,-97.6698989868164
Republic Airways,BHM,IAH,-3.8444444444444446,102.0,-27.0,45,"Houston, TX",Texas,"Birmingham, AL",Alabama,29.9843997955322,-95.3414001464844,33.56290054,-86.75350189
Republic Airways,BNA,IAH,-6.285714285714286,16.0,-22.0,7,"Houston, TX",Texas,"Nashville, TN",Tennessee,29.9843997955322,-95.3414001464844,36.1245002746582,-86.6781997680664
Republic Airways,BRO,IAH,-5.777777777777778,34.0,-28.0,9,"Houston, TX",Texas,"Brownsville, TX",Texas,29.9843997955322,-95.3414001464844,25.9067993164062,-97.4259033203125
Republic Airways,BTR,IAH,-10.0,-7.0,-13.0,5,"Houston, TX",Texas,"Baton Rouge, LA",Louisiana,29.9843997955322,-95.3414001464844,30.533199,-91.149597
Republic Airways,CHS,IAH,0.04411764705882353,246.0,-30.0,68,"Houston, TX",Texas,"Charleston, SC",South Carolina,29.9843997955322,-95.3414001464844,32.89860153,-80.04049683
Republic Airways,CLE,IAH,14.272727272727273,162.0,-27.0,11,"Houston, TX",Texas,"Cleveland, OH",Ohio,29.9843997955322,-95.3414001464844,41.4117012024,-81.8498001099
Republic Airways,CLT,IAH,-15.486842105263158,128.0,-38.0,76,"Houston, TX",Texas,"Charlotte, NC",North Carolina,29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
Republic Airways,CMH,IAH,-13.805970149253731,121.0,-42.0,67,"Houston, TX",Texas,"Columbus, OH",Ohio,29.9843997955322,-95.3414001464844,39.998001,-82.891899
Republic Airways,COS,IAH,-15.75,-2.0,-31.0,4,"Houston, TX",Texas,"Colorado Springs, CO",Colorado,29.9843997955322,-95.3414001464844,38.805801,-104.700996
Republic Airways,CRP,IAH,-6.0,31.0,-24.0,4,"Houston, TX",Texas,"Corpus Christi, TX",Texas,29.9843997955322,-95.3414001464844,27.7703990936279,-97.5011978149414
Republic Airways,CVG,IAH,-6.397849462365591,106.0,-39.0,93,"Houston, TX",Texas,"Cincinnati, OH",Kentucky,29.9843997955322,-95.3414001464844,39.0488014221,-84.6678009033
Republic Airways,DCA,IAH,-11.85,21.0,-32.0,40,"Houston, TX",Texas,"Washington, DC",Virginia,29.9843997955322,-95.3414001464844,38.8521,-77.037697
Republic Airways,DEN,IAH,-14.0,-14.0,-14.0,1,"Houston, TX",Texas,"Denver, CO",Colorado,29.9843997955322,-95.3414001464844,39.861698150635,-104.672996521
Republic Airways,DFW,IAH,-0.6323529411764706,179.0,-30.0,68,"Houston, TX",Texas,"Dallas/Fort Worth, TX",Texas,29.9843997955322,-95.3414001464844,32.896801,-97.038002
Republic Airways,DRO,IAH,-2.0,37.0,-30.0,11,"Houston, TX",Texas,"Durango, CO",Colorado,29.9843997955322,-95.3414001464844,37.1515007019,-107.753997803
Republic Airways,DSM,IAH,4.0,20.0,-12.0,2,"Houston, TX",Texas,"Des Moines, IA",Iowa,29.9843997955322,-95.3414001464844,41.5340003967285,-93.6631011962891
Republic Airways,DTW,IAH,-15.451219512195122,96.0,-50.0,82,"Houston, TX",Texas,"Detroit, MI",Michigan,29.9843997955322,-95.3414001464844,42.2123985290527,-83.353401184082
Republic Airways,ELP,IAH,-18.333333333333332,-10.0,-34.0,3,"Houston, TX",Texas,"El Paso, TX",Texas,29.9843997955322,-95.3414001464844,31.80719948,-106.3779984
Republic Airways,GRK,IAH,-8.666666666666666,1.0,-16.0,3,"Houston, TX",Texas,"Killeen, TX",Texas,29.9843997955322,-95.3414001464844,31.067199707,-97.8289031982
Republic Airways,GRR,IAH,-6.2682926829268295,64.0,-38.0,41,"Houston, TX",Texas,"Grand Rapids, MI",Michigan,29.9843997955322,-95.3414001464844,42.88079834,-85.52279663
Republic Airways,HRL,IAH,-7.708333333333333,58.0,-24.0,24,"Houston, TX",Texas,"Harlingen/San Benito, TX",Texas,29.9843997955322,-95.3414001464844,26.2285003662109,-97.6544036865234
Republic Airways,HSV,IAH,-13.153846153846153,20.0,-37.0,13,"Houston, TX",Texas,"Huntsville, AL",Alabama,29.9843997955322,-95.3414001464844,34.637199401855,-86.775100708008
Republic Airways,ICT,IAH,-10.596774193548388,48.0,-34.0,62,"Houston, TX",Texas,"Wichita, KS",Kansas,29.9843997955322,-95.3414001464844,37.649899,-97.433098
Republic Airways,IND,IAH,-11.992307692307692,201.0,-48.0,130,"Houston, TX",Texas,"Indianapolis, IN",Indiana,29.9843997955322,-95.3414001464844,39.7173,-86.294403
Republic Airways,JAX,IAH,-14.666666666666666,-9.0,-20.0,3,"Houston, TX",Texas,"Jacksonville, FL",Florida,29.9843997955322,-95.3414001464844,30.4941005706787,-81.6878967285156
Republic Airways,LFT,IAH,-0.08620689655172414,99.0,-32.0,58,"Houston, TX",Texas,"Lafayette, LA",Louisiana,29.9843997955322,-95.3414001464844,30.20529938,-91.98760223
Republic Airways,LIT,IAH,0.0,0.0,0.0,1,"Houston, TX",Texas,"Little Rock, AR",Arkansas,29.9843997955322,-95.3414001464844,34.7294006348,-92.2242965698
Republic Airways,MAF,IAH,-3.531073446327684,151.0,-29.0,177,"Houston, TX",Texas,"Midland/Odessa, TX",Texas,29.9843997955322,-95.3414001464844,31.9424991607666,-102.202003479004
Republic Airways,MCI,IAH,3.011627906976744,523.0,-42.0,86,"Houston, TX",Texas,"Kansas City, MO",Missouri,29.9843997955322,-95.3414001464844,39.2976,-94.713898
Republic Airways,MEM,IAH,-18.157894736842106,60.0,-39.0,38,"Houston, TX",Texas,"Memphis, TN",Tennessee,29.9843997955322,-95.3414001464844,35.0424003601074,-89.9766998291016
Republic Airways,MFE,IAH,-17.25,-15.0,-21.0,4,"Houston, TX",Texas,"Mission/McAllen/Edinburg, TX",Texas,29.9843997955322,-95.3414001464844,26.17580032,-98.23860168
Republic Airways,MIA,IAH,-8.789090909090909,177.0,-38.0,275,"Houston, TX",Texas,"Miami, FL",Florida,29.9843997955322,-95.3414001464844,25.7931995391846,-80.2906036376953
Republic Airways,MKE,IAH,-36.0,-36.0,-36.0,1,"Houston, TX",Texas,"Milwaukee, WI",Wisconsin,29.9843997955322,-95.3414001464844,42.9472007751465,-87.896598815918
Republic Airways,MSP,IAH,-7.185185185185185,136.0,-37.0,81,"Houston, TX",Texas,"Minneapolis, MN",Minnesota,29.9843997955322,-95.3414001464844,44.882,-93.221802
Republic Airways,MSY,IAH,-9.5,5.0,-24.0,4,"Houston, TX",Texas,"New Orleans, LA",Louisiana,29.9843997955322,-95.3414001464844,29.9934005737305,-90.2580032348633
Republic Airways,OKC,IAH,12.4,73.0,-20.0,5,"Houston, TX",Texas,"Oklahoma City, OK",Oklahoma,29.9843997955322,-95.3414001464844,35.3931007385254,-97.600700378418
Republic Airways,OMA,IAH,-9.285714285714286,19.0,-28.0,7,"Houston, TX",Texas,"Omaha, NE",Nebraska,29.9843997955322,-95.3414001464844,41.3032,-95.894096
Republic Airways,ORD,IAH,3.168141592920354,1121.0,-41.0,113,"Houston, TX",Texas,"Chicago, IL",Illinois,29.9843997955322,-95.3414001464844,41.9786,-87.9048
Republic Airways,ORF,IAH,7.666666666666667,19.0,-4.0,3,"Houston, TX",Texas,"Norfolk, VA",Virginia,29.9843997955322,-95.3414001464844,36.8945999145508,-76.2012023925781
Republic Airways,PBI,IAH,-3.0,11.0,-11.0,3,"Houston, TX",Texas,"West Palm Beach/Palm Beach, FL",Florida,29.9843997955322,-95.3414001464844,26.6832008361816,-80.0955963134766
Republic Airways,PHL,IAH,-10.138084632516703,429.0,-53.0,449,"Houston, TX",Texas,"Philadelphia, PA",Pennsylvania,29.9843997955322,-95.3414001464844,39.871898651123,-75.241096496582
Republic Airways,PIT,IAH,-6.5,467.0,-45.0,208,"Houston, TX",Texas,"Pittsburgh, PA",Pennsylvania,29.9843997955322,-95.3414001464844,40.49150085,-80.23290253
Republic Airways,PNS,IAH,-4.333333333333333,6.0,-13.0,3,"Houston, TX",Texas,"Pensacola, FL",Florida,29.9843997955322,-95.3414001464844,30.473400115967,-87.186599731445
Republic Airways,RDU,IAH,-15.945945945945946,107.0,-53.0,111,"Houston, TX",Texas,"Raleigh/Durham, NC",North Carolina,29.9843997955322,-95.3414001464844,35.8776016235352,-78.7874984741211
