name,Dest,Origin,ArrDelay_mean,ArrDelay_max,ArrDelay_min,counts,OriginCityName,OriginStateName,DestCityName,DestStateName,orig_lat,orig_lon,dest_lat,dest_lon
Republic Airways,RSW,IAH,0.0,0.0,0.0,1,"Houston, TX",Texas,"Fort Myers, FL",Florida,29.9843997955322,-95.3414001464844,26.5361995697021,-81.7552032470703
Republic Airways,SAT,IAH,51.0,100.0,2.0,2,"Houston, TX",Texas,"San Antonio, TX",Texas,29.9843997955322,-95.3414001464844,29.5337009429932,-98.4698028564453
Republic Airways,SAV,IAH,-4.0,-4.0,-4.0,1,"Houston, TX",Texas,"Savannah, GA",Georgia,29.9843997955322,-95.3414001464844,32.12760162,-81.20210266
Republic Airways,SDF,IAH,-5.323529411764706,651.0,-48.0,102,"Houston, TX",Texas,"Louisville, KY",Kentucky,29.9843997955322,-95.3414001464844,38.1744,-85.736
Republic Airways,SLC,IAH,-15.4,-8.0,-26.0,5,"Houston, TX",Texas,"Salt Lake City, UT",Utah,29.9843997955322,-95.3414001464844,40.7883987426758,-111.977996826172
Republic Airways,STL,IAH,-10.62,60.0,-38.0,50,"Houston, TX",Texas,"St. Louis, MO",Missouri,29.9843997955322,-95.3414001464844,38.748697,-90.370003
Republic Airways,TUL,IAH,-3.1,98.0,-23.0,30,"Houston, TX",Texas,"Tulsa, OK",Oklahoma,29.9843997955322,-95.3414001464844,36.1983985900879,-95.8880996704102
Republic Airways,XNA,IAH,-6.4,45.0,-29.0,80,"Houston, TX",Texas,"Fayetteville, AR",Arkansas,29.9843997955322,-95.3414001464844,36.281898,-94.306801
SkyWest Airlines Inc.,ABI,IAH,-14.669117647058824,744.0,-42.0,136,"Houston, TX",Texas,"Abilene, TX",Texas,29.9843997955322,-95.3414001464844,32.4113006592,-99.6819000244
SkyWest Airlines Inc.,ABQ,IAH,-3.8558823529411765,216.0,-41.0,340,"Houston, TX",Texas,"Albuquerque, NM",New Mexico,29.9843997955322,-95.3414001464844,35.040199,-106.609001
SkyWest Airlines Inc.,AEX,IAH,-6.085889570552148,132.0,-27.0,163,"Houston, TX",Texas,"Alexandria, LA",Louisiana,29.9843997955322,-95.3414001464844,31.3274002075195,-92.5497970581055
SkyWest Airlines Inc.,AMA,IAH,4.218181818181818,179.0,-26.0,55,"Houston, TX",Texas,"Amarillo, TX",Texas,29.9843997955322,-95.3414001464844,35.219398,-101.706001
SkyWest Airlines Inc.,ASE,IAH,17.153333333333332,821.0,-49.0,300,"Houston, TX",Texas,"Aspen, CO",Colorado,29.9843997955322,-95.3414001464844,39.22320175,-106.8690033
SkyWest Airlines Inc.,ATL,IAH,-3.7533875338753386,278.0,-36.0,369,"Houston, TX",Texas,"Atlanta, GA",Georgia,29.9843997955322,-95.3414001464844,33.6367,-84.428101
SkyWest Airlines Inc.,AUS,IAH,3.0,37.0,-15.0,5,"Houston, TX",Texas,"Austin, TX",Texas,29.9843997955322,-95.3414001464844,30.1944999694824,-97.6698989868164
SkyWest Airlines Inc.,BDL,IAH,-24.0,-24.0,-24.0,1,"Houston, TX",Texas,"Hartford, CT",Connecticut,29.9843997955322,-95.3414001464844,41.9388999939,-72.6831970215
SkyWest Airlines Inc.,BHM,IAH,2.3198380566801617,296.0,-38.0,247,"Houston, TX",Texas,"Birmingham, AL",Alabama,29.9843997955322,-95.3414001464844,33.56290054,-86.75350189
SkyWest Airlines Inc.,BNA,IAH,-0.7071713147410359,368.0,-38.0,502,"Houston, TX",Texas,"Nashville, TN",Tennessee,29.9843997955322,-95.3414001464844,36.1245002746582,-86.6781997680664
SkyWest Airlines Inc.,BOI,IAH,-9.159722222222221,161.0,-53.0,144,"Houston, TX",Texas,"Boise, ID",Idaho,29.9843997955322,-95.3414001464844,43.5644,-116.223
SkyWest Airlines Inc.,BOS,IAH,-17.06896551724138,29.0,-38.0,29,"Houston, TX",Texas,"Boston, MA",Massachusetts,29.9843997955322,-95.3414001464844,42.36429977,-71.00520325
SkyWest Airlines Inc.,BRO,IAH,-3.1724137931034484,662.0,-28.0,203,"Houston, TX",Texas,"Brownsville, TX",Texas,29.9843997955322,-95.3414001464844,25.9067993164062,-97.4259033203125
SkyWest Airlines Inc.,BTR,IAH,-1.8504672897196262,720.0,-30.0,107,"Houston, TX",Texas,"Baton Rouge, LA",Louisiana,29.9843997955322,-95.3414001464844,30.533199,-91.149597
SkyWest Airlines Inc.,CHA,IAH,-14.677777777777777,60.0,-33.0,90,"Houston, TX",Texas,"Chattanooga, TN",Tennessee,29.9843997955322,-95.3414001464844,35.0353012084961,-85.2037963867188
SkyWest Airlines Inc.,CHS,IAH,-20.666666666666668,0.0,-34.0,3,"Houston, TX",Texas,"Charleston, SC",South Carolina,29.9843997955322,-95.3414001464844,32.89860153,-80.04049683
SkyWest Airlines Inc.,CLL,IAH,-10.267080745341614,60.0,-26.0,161,"Houston, TX",Texas,"College Station/Bryan, TX",Texas,29.9843997955322,-95.3414001464844,30.58860016,-96.36380005
SkyWest Airlines Inc.,CLT,IAH,-5.933962264150943,152.0,-49.0,106,"Houston, TX",Texas,"Charlotte, NC",North Carolina,29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
SkyWest Airlines Inc.,CMH,IAH,56.0,98.0,14.0,2,"Houston, TX",Texas,"Columbus, OH",Ohio,29.9843997955322,-95.3414001464844,39.998001,-82.891899
SkyWest Airlines Inc.,COS,IAH,-1.9639423076923077,794.0,-50.0,416,"Houston, TX",Texas,"Colorado Springs, CO",Colorado,29.9843997955322,-95.3414001464844,38.805801,-104.700996
SkyWest Airlines Inc.,CRP,IAH,3.1904761904761907,89.0,-15.0,21,"Houston, TX",Texas,"Corpus Christi, TX",Texas,29.9843997955322,-95.3414001464844,27.7703990936279,-97.5011978149414
SkyWest Airlines Inc.,CVG,IAH,-4.745901639344262,368.0,-41.0,122,"Houston, TX",Texas,"Cincinnati, OH",Kentucky,29.9843997955322,-95.3414001464844,39.0488014221,-84.6678009033
SkyWest Airlines Inc.,DAY,IAH,9.0,9.0,9.0,1,"Houston, TX",Texas,"Dayton, OH",Ohio,29.9843997955322,-95.3414001464844,39.902400970459,-84.2193984985352
SkyWest Airlines Inc.,DCA,IAH,-6.24468085106383,230.0,-36.0,188,"Houston, TX",Texas,"Washington, DC",Virginia,29.9843997955322,-95.3414001464844,38.8521,-77.037697
SkyWest Airlines Inc.,DFW,HOU,2.2123893805309733,139.0,-27.0,113,"Houston, TX",Texas,"Dallas/Fort Worth, TX",Texas,29.64539909,-95.27890015,32.896801,-97.038002
SkyWest Airlines Inc.,DFW,IAH,6.559670781893004,1003.0,-34.0,243,"Houston, TX",Texas,"Dallas/Fort Worth, TX",Texas,29.9843997955322,-95.3414001464844,32.896801,-97.038002
SkyWest Airlines Inc.,DSM,IAH,9.829787234042554,195.0,-32.0,94,"Houston, TX",Texas,"Des Moines, IA",Iowa,29.9843997955322,-95.3414001464844,41.5340003967285,-93.6631011962891
SkyWest Airlines Inc.,DTW,IAH,-0.34604651162790695,1027.0,-43.0,1075,"Houston, TX",Texas,"Detroit, MI",Michigan,29.9843997955322,-95.3414001464844,42.2123985290527,-83.353401184082
SkyWest Airlines Inc.,ECP,IAH,-13.375,9.0,-30.0,16,"Houston, TX",Texas,"Panama City, FL",Florida,29.9843997955322,-95.3414001464844,30.357106,-85.795414
SkyWest Airlines Inc.,ELP,IAH,2.4661016949152543,108.0,-26.0,118,"Houston, TX",Texas,"El Paso, TX",Texas,29.9843997955322,-95.3414001464844,31.80719948,-106.3779984
SkyWest Airlines Inc.,GPT,IAH,6.338709677419355,876.0,-28.0,62,"Houston, TX",Texas,"Gulfport/Biloxi, MS",Mississippi,29.9843997955322,-95.3414001464844,30.4073009490967,-89.0700988769531
SkyWest Airlines Inc.,GRK,IAH,-11.444444444444445,10.0,-25.0,45,"Houston, TX",Texas,"Killeen, TX",Texas,29.9843997955322,-95.3414001464844,31.067199707,-97.8289031982
SkyWest Airlines Inc.,GRR,IAH,-5.447368421052632,36.0,-38.0,38,"Houston, TX",Texas,"Grand Rapids, MI",Michigan,29.9843997955322,-95.3414001464844,42.88079834,-85.52279663
SkyWest Airlines Inc.,GSP,IAH,19.333333333333332,189.0,-26.0,39,"Houston, TX",Texas,"Greer, SC",South Carolina,29.9843997955322,-95.3414001464844,34.8956985474,-82.2189025879
SkyWest Airlines Inc.,HOB,IAH,21.5,954.0,-30.0,198,"Houston, TX",Texas,"Hobbs, NM",New Mexico,29.9843997955322,-95.3414001464844,32.6875,-103.2170029
SkyWest Airlines Inc.,HRL,IAH,-1.2866666666666666,742.0,-31.0,150,"Houston, TX",Texas,"Harlingen/San Benito, TX",Texas,29.9843997955322,-95.3414001464844,26.2285003662109,-97.6544036865234
SkyWest Airlines Inc.,HSV,IAH,0.5632911392405063,350.0,-34.0,158,"Houston, TX",Texas,"Huntsville, AL",Alabama,29.9843997955322,-95.3414001464844,34.637199401855,-86.775100708008
SkyWest Airlines Inc.,ICT,IAH,-0.84593837535014,786.0,-35.0,357,"Houston, TX",Texas,"Wichita, KS",Kansas,29.9843997955322,-95.3414001464844,37.649899,-97.433098
SkyWest Airlines Inc.,IND,IAH,-7.1525423728813555,39.0,-37.0,118,"Houston, TX",Texas,"Indianapolis, IN",Indiana,29.9843997955322,-95.3414001464844,39.7173,-86.294403
SkyWest Airlines Inc.,JAN,IAH,4.425339366515837,393.0,-29.0,221,"Houston, TX",Texas,"Jackson/Vicksburg, MS",Mississippi,29.9843997955322,-95.3414001464844,32.3111991882,-90.0758972168
SkyWest Airlines Inc.,JAX,IAH,-5.6,17.0,-20.0,5,"Houston, TX",Texas,"Jacksonville, FL",Florida,29.9843997955322,-95.3414001464844,30.4941005706787,-81.6878967285156
SkyWest Airlines Inc.,LBB,IAH,2.107843137254902,790.0,-32.0,306,"Houston, TX",Texas,"Lubbock, TX",Texas,29.9843997955322,-95.3414001464844,33.663601,-101.822998
SkyWest Airlines Inc.,LCH,IAH,12.139705882352942,811.0,-26.0,136,"Houston, TX",Texas,"Lake Charles, LA",Louisiana,29.9843997955322,-95.3414001464844,30.1261005401611,-93.2232971191406
SkyWest Airlines Inc.,LEX,IAH,-5.25,60.0,-33.0,4,"Houston, TX",Texas,"Lexington, KY",Kentucky,29.9843997955322,-95.3414001464844,38.0364990234375,-84.6059036254883
SkyWest Airlines Inc.,LFT,IAH,14.101449275362318,251.0,-22.0,69,"Houston, TX",Texas,"Lafayette, LA",Louisiana,29.9843997955322,-95.3414001464844,30.20529938,-91.98760223
SkyWest Airlines Inc.,LGA,IAH,-18.32,22.0,-42.0,25,"Houston, TX",Texas,"New York, NY",New York,29.9843997955322,-95.3414001464844,40.77719879,-73.87259674
SkyWest Airlines Inc.,LIT,IAH,-2.745928338762215,216.0,-37.0,307,"Houston, TX",Texas,"Little Rock, AR",Arkansas,29.9843997955322,-95.3414001464844,34.7294006348,-92.2242965698
SkyWest Airlines Inc.,LRD,IAH,-0.14093959731543623,144.0,-23.0,149,"Houston, TX",Texas,"Laredo, TX",Texas,29.9843997955322,-95.3414001464844,27.5438003540039,-99.4616012573242
SkyWest Airlines Inc.,MAF,IAH,-1.0333333333333334,214.0,-30.0,120,"Houston, TX",Texas,"Midland/Odessa, TX",Texas,29.9843997955322,-95.3414001464844,31.9424991607666,-102.202003479004
SkyWest Airlines Inc.,MCI,IAH,4.14,1036.0,-37.0,250,"Houston, TX",Texas,"Kansas City, MO",Missouri,29.9843997955322,-95.3414001464844,39.2976,-94.713898
SkyWest Airlines Inc.,MEI,IAH,-4.496794871794871,880.0,-46.0,312,"Houston, TX",Texas,"Meridian, MS",Mississippi,29.9843997955322,-95.3414001464844,32.3325996398926,-88.7518997192383
SkyWest Airlines Inc.,MEM,IAH,3.2777777777777777,851.0,-33.0,198,"Houston, TX",Texas,"Memphis, TN",Tennessee,29.9843997955322,-95.3414001464844,35.0424003601074,-89.9766998291016
SkyWest Airlines Inc.,MFE,IAH,-3.0392156862745097,96.0,-28.0,51,"Houston, TX",Texas,"Mission/McAllen/Edinburg, TX",Texas,29.9843997955322,-95.3414001464844,26.17580032,-98.23860168
SkyWest Airlines Inc.,MKE,IAH,-7.0119760479041915,184.0,-52.0,167,"Houston, TX",Texas,"Milwaukee, WI",Wisconsin,29.9843997955322,-95.3414001464844,42.9472007751465,-87.896598815918
SkyWest Airlines Inc.,MLU,IAH,-9.48314606741573,91.0,-24.0,89,"Houston, TX",Texas,"Monroe, LA",Louisiana,29.9843997955322,-95.3414001464844,32.5108985900879,-92.0376968383789
SkyWest Airlines Inc.,MOB,IAH,8.833333333333334,109.0,-18.0,12,"Houston, TX",Texas,"Mobile, AL",Alabama,29.9843997955322,-95.3414001464844,30.691200256348,-88.242797851562
SkyWest Airlines Inc.,MSP,IAH,-3.786085150571132,1003.0,-59.0,963,"Houston, TX",Texas,"Minneapolis, MN",Minnesota,29.9843997955322,-95.3414001464844,44.882,-93.221802
SkyWest Airlines Inc.,MSY,IAH,-12.666666666666666,-1.0,-28.0,3,"Houston, TX",Texas,"New Orleans, LA",Louisiana,29.9843997955322,-95.3414001464844,29.9934005737305,-90.2580032348633
SkyWest Airlines Inc.,MTJ,IAH,12.0,12.0,12.0,1,"Houston, TX",Texas,"Montrose/Delta, CO",Colorado,29.9843997955322,-95.3414001464844,38.5097999573,-107.893997192
SkyWest Airlines Inc.,OKC,IAH,-1.1283185840707965,156.0,-33.0,226,"Houston, TX",Texas,"Oklahoma City, OK",Oklahoma,29.9843997955322,-95.3414001464844,35.3931007385254,-97.600700378418
SkyWest Airlines Inc.,OMA,IAH,-4.088235294117647,54.0,-28.0,34,"Houston, TX",Texas,"Omaha, NE",Nebraska,29.9843997955322,-95.3414001464844,41.3032,-95.894096
SkyWest Airlines Inc.,ORF,IAH,-10.0,-10.0,-10.0,1,"Houston, TX",Texas,"Norfolk, VA",Virginia,29.9843997955322,-95.3414001464844,36.8945999145508,-76.2012023925781
SkyWest Airlines Inc.,PHX,IAH,-4.556521739130435,302.0,-40.0,345,"Houston, TX",Texas,"Phoenix, AZ",Arizona,29.9843997955322,-95.3414001464844,33.4342994689941,-112.012001037598
SkyWest Airlines Inc.,PIB,IAH,0.9514563106796117,1071.0,-38.0,309,"Houston, TX",Texas,"Hattiesburg/Laurel, MS",Mississippi,29.9843997955322,-95.3414001464844,31.4671001434326,-89.3370971679688
SkyWest Airlines Inc.,PIT,IAH,-1.0,1.0,-3.0,2,"Houston, TX",Texas,"Pittsburgh, PA",Pennsylvania,29.9843997955322,-95.3414001464844,40.49150085,-80.23290253
SkyWest Airlines Inc.,PNS,IAH,-3.657142857142857,159.0,-24.0,35,"Houston, TX",Texas,"Pensacola, FL",Florida,29.9843997955322,-95.3414001464844,30.473400115967,-87.186599731445
SkyWest Airlines Inc.,PSP,IAH,7.730263157894737,326.0,-41.0,152,"Houston, TX",Texas,"Palm Springs, CA",California,29.9843997955322,-95.3414001464844,33.8297004699707,-116.50700378418
SkyWest Airlines Inc.,RDU,IAH,-18.0,-4.0,-33.0,11,"Houston, TX",Texas,"Raleigh/Durham, NC",North Carolina,29.9843997955322,-95.3414001464844,35.8776016235352,-78.7874984741211
SkyWest Airlines Inc.,RIC,IAH,-0.5294117647058824,23.0,-22.0,17,"Houston, TX",Texas,"Richmond, VA",Virginia,29.9843997955322,-95.3414001464844,37.505199432373,-77.3197021484375
SkyWest Airlines Inc.,RNO,IAH,14.0,40.0,-8.0,6,"Houston, TX",Texas,"Reno, NV",Nevada,29.9843997955322,-95.3414001464844,39.4990997314453,-119.767997741699
SkyWest Airlines Inc.,RSW,IAH,-12.0,-12.0,-12.0,1,"Houston, TX",Texas,"Fort Myers, FL",Florida,29.9843997955322,-95.3414001464844,26.5361995697021,-81.7552032470703
SkyWest Airlines Inc.,SAN,IAH,-6.785714285714286,114.0,-28.0,28,"Houston, TX",Texas,"San Diego, CA",California,29.9843997955322,-95.3414001464844,32.7336006165,-117.190002441
SkyWest Airlines Inc.,SAT,IAH,-6.326086956521739,161.0,-26.0,92,"Houston, TX",Texas,"San Antonio, TX",Texas,29.9843997955322,-95.3414001464844,29.5337009429932,-98.4698028564453
SkyWest Airlines Inc.,SAV,IAH,33.57142857142857,300.0,-26.0,14,"Houston, TX",Texas,"Savannah, GA",Georgia,29.9843997955322,-95.3414001464844,32.12760162,-81.20210266
SkyWest Airlines Inc.,SGF,IAH,5.972222222222222,139.0,-28.0,72,"Houston, TX",Texas,"Springfield, MO",Missouri,29.9843997955322,-95.3414001464844,37.24570084,-93.38860321
SkyWest Airlines Inc.,SHV,IAH,1.244343891402715,223.0,-31.0,221,"Houston, TX",Texas,"Shreveport, LA",Louisiana,29.9843997955322,-95.3414001464844,32.446602,-93.8256
SkyWest Airlines Inc.,SJC,IAH,2.9814814814814814,102.0,-25.0,54,"Houston, TX",Texas,"San Jose, CA",California,29.9843997955322,-95.3414001464844,37.362598,-121.929001
SkyWest Airlines Inc.,SLC,IAH,-0.907928388746803,1170.0,-46.0,391,"Houston, TX",Texas,"Salt Lake City, UT",Utah,29.9843997955322,-95.3414001464844,40.7883987426758,-111.977996826172
SkyWest Airlines Inc.,SMF,IAH,-13.333333333333334,45.0,-37.0,33,"Houston, TX",Texas,"Sacramento, CA",California,29.9843997955322,-95.3414001464844,38.6954002380371,-121.591003417969
SkyWest Airlines Inc.,STL,IAH,2.493273542600897,1040.0,-36.0,223,"Houston, TX",Texas,"St. Louis, MO",Missouri,29.9843997955322,-95.3414001464844,38.748697,-90.370003
SkyWest Airlines Inc.,TLH,IAH,-6.642857142857143,89.0,-32.0,42,"Houston, TX",Texas,"Tallahassee, FL",Florida,29.9843997955322,-95.3414001464844,30.3964996337891,-84.3503036499023
SkyWest Airlines Inc.,TUL,IAH,1.6065573770491803,261.0,-35.0,183,"Houston, TX",Texas,"Tulsa, OK",Oklahoma,29.9843997955322,-95.3414001464844,36.1983985900879,-95.8880996704102
SkyWest Airlines Inc.,TUS,IAH,-2.1609756097560977,758.0,-37.0,205,"Houston, TX",Texas,"Tucson, AZ",Arizona,29.9843997955322,-95.3414001464844,32.1161003112793,-110.94100189209
SkyWest Airlines Inc.,TYS,IAH,4.5,322.0,-32.0,32,"Houston, TX",Texas,"Knoxville, TN",Tennessee,29.9843997955322,-95.3414001464844,35.81100082,-83.9940033
SkyWest Airlines Inc.,VCT,IAH,-9.886363636363637,844.0,-54.0,88,"Houston, TX",Texas,"Victoria, TX",Texas,29.9843997955322,-95.3414001464844,28.8526000976562,-96.9185028076172
SkyWest Airlines Inc.,VPS,IAH,-3.48,10.0,-17.0,25,"Houston, TX",Texas,"Valparaiso, FL",Florida,29.9843997955322,-95.3414001464844,30.4832,-86.525398
SkyWest Airlines Inc.,XNA,IAH,0.2986111111111111,235.0,-38.0,144,"Houston, TX",Texas,"Fayetteville, AR",Arkansas,29.9843997955322,-95.3414001464844,36.281898,-94.306801
Southwest Airlines Co.,ABQ,HOU,-5.396875,104.0,-31.0,320,"Houston, TX",Texas,"Albuquerque, NM",New Mexico,29.64539909,-95.27890015,35.040199,-106.609001
Southwest Airlines Co.,AMA,HOU,-11.352941176470589,7.0,-22.0,17,"Houston, TX",Texas,"Amarillo, TX",Texas,29.64539909,-95.27890015,35.219398,-101.706001
Southwest Airlines Co.,ATL,HOU,-8.560704960835508,244.0,-40.0,1532,"Houston, TX",Texas,"Atlanta, GA",Georgia,29.64539909,-95.27890015,33.6367,-84.428101
Southwest Airlines Co.,AUS,HOU,-6.029464285714286,130.0,-33.0,1120,"Houston, TX",Texas,"Austin, TX",Texas,29.64539909,-95.27890015,30.1944999694824,-97.6698989868164
Southwest Airlines Co.,BHM,HOU,-7.52755905511811,68.0,-31.0,254,"Houston, TX",Texas,"Birmingham, AL",Alabama,29.64539909,-95.27890015,33.56290054,-86.75350189
Southwest Airlines Co.,BNA,HOU,-6.84070796460177,140.0,-36.0,1130,"Houston, TX",Texas,"Nashville, TN",Tennessee,29.64539909,-95.27890015,36.1245002746582,-86.6781997680664
Southwest Airlines Co.,BOS,HOU,-13.36734693877551,78.0,-55.0,49,"Houston, TX",Texas,"Boston, MA",Massachusetts,29.64539909,-95.27890015,42.36429977,-71.00520325
Southwest Airlines Co.,BUR,HOU,-7.072289156626506,104.0,-39.0,83,"Houston, TX",Texas,"Burbank, CA",California,29.64539909,-95.27890015,34.2006988525391,-118.359001159668
Southwest Airlines Co.,BWI,HOU,-6.322784810126582,119.0,-52.0,1106,"Houston, TX",Texas,"Baltimore, MD",Maryland,29.64539909,-95.27890015,39.1754,-76.668297
Southwest Airlines Co.,CHS,HOU,-6.018691588785047,81.0,-33.0,107,"Houston, TX",Texas,"Charleston, SC",South Carolina,29.64539909,-95.27890015,32.89860153,-80.04049683
Southwest Airlines Co.,CLE,HOU,-0.5,38.0,-21.0,6,"Houston, TX",Texas,"Cleveland, OH",Ohio,29.64539909,-95.27890015,41.4117012024,-81.8498001099
Southwest Airlines Co.,CLT,HOU,-7.897810218978102,115.0,-38.0,137,"Houston, TX",Texas,"Charlotte, NC",North Carolina,29.64539909,-95.27890015,35.2140007019043,-80.9430999755859
Southwest Airlines Co.,CMH,HOU,-2.4521739130434783,173.0,-32.0,230,"Houston, TX",Texas,"Columbus, OH",Ohio,29.64539909,-95.27890015,39.998001,-82.891899
Southwest Airlines Co.,CRP,HOU,-8.519859813084112,175.0,-40.0,856,"Houston, TX",Texas,"Corpus Christi, TX",Texas,29.64539909,-95.27890015,27.7703990936279,-97.5011978149414
Southwest Airlines Co.,CVG,HOU,7.888888888888889,136.0,-18.0,27,"Houston, TX",Texas,"Cincinnati, OH",Kentucky,29.64539909,-95.27890015,39.0488014221,-84.6678009033
Southwest Airlines Co.,DAL,HOU,-7.784676354029062,352.0,-33.0,3785,"Houston, TX",Texas,"Dallas, TX",Texas,29.64539909,-95.27890015,32.847099,-96.851799
Southwest Airlines Co.,DCA,HOU,-10.584269662921349,119.0,-47.0,445,"Houston, TX",Texas,"Washington, DC",Virginia,29.64539909,-95.27890015,38.8521,-77.037697
Southwest Airlines Co.,DEN,HOU,-8.087669948429442,186.0,-52.0,2133,"Houston, TX",Texas,"Denver, CO",Colorado,29.64539909,-95.27890015,39.861698150635,-104.672996521
Southwest Airlines Co.,DTW,HOU,-23.571428571428573,-16.0,-34.0,7,"Houston, TX",Texas,"Detroit, MI",Michigan,29.64539909,-95.27890015,42.2123985290527,-83.353401184082
Southwest Airlines Co.,ECP,HOU,-5.339321357285429,211.0,-30.0,501,"Houston, TX",Texas,"Panama City, FL",Florida,29.64539909,-95.27890015,30.357106,-85.795414
Southwest Airlines Co.,ELP,HOU,-2.901098901098901,159.0,-29.0,546,"Houston, TX",Texas,"El Paso, TX",Texas,29.64539909,-95.27890015,31.80719948,-106.3779984
Southwest Airlines Co.,FLL,HOU,-8.933136676499508,224.0,-38.0,1017,"Houston, TX",Texas,"Fort Lauderdale, FL",Florida,29.64539909,-95.27890015,26.072599,-80.152702
Southwest Airlines Co.,GSP,HOU,-9.142857142857142,13.0,-19.0,28,"Houston, TX",Texas,"Greer, SC",South Carolina,29.64539909,-95.27890015,34.8956985474,-82.2189025879
Southwest Airlines Co.,HRL,HOU,-6.356404958677686,170.0,-26.0,968,"Houston, TX",Texas,"Harlingen/San Benito, TX",Texas,29.64539909,-95.27890015,26.2285003662109,-97.6544036865234
